sinifId,sinifIsmi,dersId,dersNo,dersKodu,dersIsmi,uniteId,uniteNo,uniteIsmi,kazanimId,kazanimNo,kazanimKod,kazanimIsmi,pdfId,pdfBaslik,pdfLink
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2082,2,A.2.2.,A.2.2.- Metnin türünün ortaya çıkışı ve tarihsel dönem ile ilişkisini belirler.,bjmqjkuyerc.pdf,DÜNYA EDEBİYATINDA ROMAN SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/bjmqjkuyerc.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2083,3,A.2.3.,A.2.3.- Metnin tema ve konusunu belirler.,fxhtvs1m3ec.pdf,CUMHURİYET DÖNEMİ ROMANI (1923-1950) 2,https://ogmmateryal.eba.gov.tr/panel/upload/files/fxhtvs1m3ec.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2089,9,A.2.9.,A.2.9.- Metindeki anlatım biçimleri ve tekniklerinin işlevlerini belirler.,fxhtvs1m3ec.pdf,CUMHURİYET DÖNEMİ ROMANI (1923-1950) 2,https://ogmmateryal.eba.gov.tr/panel/upload/files/fxhtvs1m3ec.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2089,9,A.2.9.,A.2.9.- Metindeki anlatım biçimleri ve tekniklerinin işlevlerini belirler.,bjmqjkuyerc.pdf,DÜNYA EDEBİYATINDA ROMAN SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/bjmqjkuyerc.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2090,10,A.2.10.,A.2.10.- Metnin üslup özelliklerini belirler.,fxhtvs1m3ec.pdf,CUMHURİYET DÖNEMİ ROMANI (1923-1950) 2,https://ogmmateryal.eba.gov.tr/panel/upload/files/fxhtvs1m3ec.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2095,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,1fyrfvwckuh.pdf,CUMHURİYET DÖNEMİ ROMANI (1923-1950) 1,https://ogmmateryal.eba.gov.tr/panel/upload/files/1fyrfvwckuh.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2095,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,fxhtvs1m3ec.pdf,CUMHURİYET DÖNEMİ ROMANI (1923-1950) 2,https://ogmmateryal.eba.gov.tr/panel/upload/files/fxhtvs1m3ec.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2095,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,w51vwrtm0vp.pdf,CUMHURİYET DÖNEMİ ROMANI (1950-1980) 1,https://ogmmateryal.eba.gov.tr/panel/upload/files/w51vwrtm0vp.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2095,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,1csfbeoyjfb.pdf,CUMHURİYET DÖNEMİ ROMANI (1950-1980) 2,https://ogmmateryal.eba.gov.tr/panel/upload/files/1csfbeoyjfb.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2095,15,A.2.15.,A.2.15.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,bjmqjkuyerc.pdf,DÜNYA EDEBİYATINDA ROMAN SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/bjmqjkuyerc.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2096,16,A.2.16.,A.2.16.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,skpnvrzudiz.pdf,YAZIM KURALLARI I,https://ogmmateryal.eba.gov.tr/panel/upload/files/skpnvrzudiz.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,322,6,Roman,2096,16,A.2.16.,A.2.16.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,1p3fmyekk3h.pdf,YAZIM KURALLARI II,https://ogmmateryal.eba.gov.tr/panel/upload/files/1p3fmyekk3h.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2135,2,A.3.2.,A.3.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,0hy0zlor3wh.pdf,CUMHURİYET DÖNEMİ TÜRK TİYATROSU (1923-1950),https://ogmmateryal.eba.gov.tr/panel/upload/files/0hy0zlor3wh.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2135,2,A.3.2.,A.3.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,skll5xpfb5t.pdf,CUMHURİYET DÖNEMİ TÜRK TİYATROSU (1950-1980),https://ogmmateryal.eba.gov.tr/panel/upload/files/skll5xpfb5t.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2135,2,A.3.2.,A.3.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,yqcpd40uthx.pdf,DÜNYA EDEBİYATINDA TİYATRO,https://ogmmateryal.eba.gov.tr/panel/upload/files/yqcpd40uthx.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2146,13,A.3.13.,A.3.13.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,0hy0zlor3wh.pdf,CUMHURİYET DÖNEMİ TÜRK TİYATROSU (1923-1950),https://ogmmateryal.eba.gov.tr/panel/upload/files/0hy0zlor3wh.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2146,13,A.3.13.,A.3.13.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,skll5xpfb5t.pdf,CUMHURİYET DÖNEMİ TÜRK TİYATROSU (1950-1980),https://ogmmateryal.eba.gov.tr/panel/upload/files/skll5xpfb5t.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2146,13,A.3.13.,A.3.13.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,yqcpd40uthx.pdf,DÜNYA EDEBİYATINDA TİYATRO,https://ogmmateryal.eba.gov.tr/panel/upload/files/yqcpd40uthx.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,323,7,Tiyatro,2147,14,A.3.14.,A.3.14.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,rrr2bkaoevz.pdf,NOKTALAMA İŞARETLERİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/rrr2bkaoevz.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,324,8,Eleştiri,2186,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,anowsa0a351.pdf,ELEŞTİRİ (TENKİT),https://ogmmateryal.eba.gov.tr/panel/upload/files/anowsa0a351.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,324,8,Eleştiri,2198,14,A.4.14.,A.4.14.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,anowsa0a351.pdf,ELEŞTİRİ (TENKİT),https://ogmmateryal.eba.gov.tr/panel/upload/files/anowsa0a351.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,324,8,Eleştiri,2199,15,A.4.15.,A.4.15.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,eeh2b3aun0v.pdf,ANLATIM BOZUKLUKLARI 1,https://ogmmateryal.eba.gov.tr/panel/upload/files/eeh2b3aun0v.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,324,8,Eleştiri,2199,15,A.4.15.,A.4.15.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,u14ih2qluio.pdf,ANLATIM BOZUKLUKLARI 2,https://ogmmateryal.eba.gov.tr/panel/upload/files/u14ih2qluio.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,325,9,Mülakat/Röportaj,2238,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,k5h20roswqz.pdf,MÜLAKAT,https://ogmmateryal.eba.gov.tr/panel/upload/files/k5h20roswqz.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,325,9,Mülakat/Röportaj,2238,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,h5nihhcjtse.pdf,RÖPORTAJ,https://ogmmateryal.eba.gov.tr/panel/upload/files/h5nihhcjtse.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,325,9,Mülakat/Röportaj,2238,2,A.4.2.,A.4.2.- Metnin türünün ortaya çıkışı ve tarihsel dönemle ilişkisini belirler.,3v1p4udh0ly.pdf,MÜLAKAT-RÖPORTAJ SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/3v1p4udh0ly.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,325,9,Mülakat/Röportaj,2250,14,A.4.14.,A.4.14.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,k5h20roswqz.pdf,MÜLAKAT,https://ogmmateryal.eba.gov.tr/panel/upload/files/k5h20roswqz.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,325,9,Mülakat/Röportaj,2250,14,A.4.14.,A.4.14.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,h5nihhcjtse.pdf,RÖPORTAJ,https://ogmmateryal.eba.gov.tr/panel/upload/files/h5nihhcjtse.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,325,9,Mülakat/Röportaj,2250,14,A.4.14.,A.4.14.- Türün ve dönemin/akımın diğer önemli yazarlarını ve eserlerini sıralar.,3v1p4udh0ly.pdf,MÜLAKAT-RÖPORTAJ SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/3v1p4udh0ly.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,325,9,Mülakat/Röportaj,2251,15,A.4.15.,A.4.15.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,5hluit3tlug.pdf,ANLATIM BOZUKLUKLARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/5hluit3tlug.pdf
8,11. Sınıf,60,14,TDE,Türk Dili ve Edebiyatı,325,9,Mülakat/Röportaj,2251,15,A.4.15.,A.4.15.- Metinlerden hareketle dil bilgisi çalışmaları yapar.,3v1p4udh0ly.pdf,MÜLAKAT-RÖPORTAJ SORU ÇÖZÜMÜ,https://ogmmateryal.eba.gov.tr/panel/upload/files/3v1p4udh0ly.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3522,1,12.1.1.1.,12.1.1.1.- Nükleik asitlerin keşif sürecini özetler.,2dixccfmrgz.pdf,NÜKLEİK ASİTLER-1,https://ogmmateryal.eba.gov.tr/panel/upload/files/2dixccfmrgz.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3523,2,12.1.1.2.,12.1.1.2.- Nükleik asitlerin çeşitlerini ve görevlerini açıklar.,gtsivurvluk.pdf,NÜKLEİK ASİTLER-2,https://ogmmateryal.eba.gov.tr/panel/upload/files/gtsivurvluk.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3523,2,12.1.1.2.,12.1.1.2.- Nükleik asitlerin çeşitlerini ve görevlerini açıklar.,ut4gwaujxyu.pdf,NÜKLEİK ASİTLER VE REPLİKASYON,https://ogmmateryal.eba.gov.tr/panel/upload/files/ut4gwaujxyu.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3524,3,12.1.1.3.,12.1.1.3.- Hücredeki genetik materyalin organizasyonunda parça bütün ilişkisi kurar.,ut4gwaujxyu.pdf,NÜKLEİK ASİTLER VE REPLİKASYON,https://ogmmateryal.eba.gov.tr/panel/upload/files/ut4gwaujxyu.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3525,4,12.1.1.4.,12.1.1.4.- DNA'nın kendini eşlemesini açıklar,ut4gwaujxyu.pdf,NÜKLEİK ASİTLER VE REPLİKASYON,https://ogmmateryal.eba.gov.tr/panel/upload/files/ut4gwaujxyu.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3526,5,12.1.2.1.,12.1.2.1.- Protein sentezinin mekanizmasını açıklar,y3bit21wwe0.pdf,PROTEİN SENTEZİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/y3bit21wwe0.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3527,6,12.1.2.2.,12.1.2.2.- Genetik mühendisliği ve biyoteknoloji kavramlarını açıklar.,xd0yjhqv4qh.pdf,BİYOTEKNOLOJİ VE GENETİK MÜHENDİSLİĞİ-1,https://ogmmateryal.eba.gov.tr/panel/upload/files/xd0yjhqv4qh.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3527,6,12.1.2.2.,12.1.2.2.- Genetik mühendisliği ve biyoteknoloji kavramlarını açıklar.,3ylxnllclqi.pdf,BİYOTEKNOLOJİ VE GENETİK MÜHENDİSLİĞİ-2,https://ogmmateryal.eba.gov.tr/panel/upload/files/3ylxnllclqi.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3528,7,12.1.2.3.,12.1.2.3.- Genetik mühendisliği ve biyoteknoloji uygulamalarını açıklar.,3ylxnllclqi.pdf,BİYOTEKNOLOJİ VE GENETİK MÜHENDİSLİĞİ-2,https://ogmmateryal.eba.gov.tr/panel/upload/files/3ylxnllclqi.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3528,7,12.1.2.3.,12.1.2.3.- Genetik mühendisliği ve biyoteknoloji uygulamalarını açıklar.,14ttpikunqi.pdf,GENETİK MÜHENDİSLİĞİ VE BİYOTEKNOLOJİ UYGULAMALARI-1,https://ogmmateryal.eba.gov.tr/panel/upload/files/14ttpikunqi.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3528,7,12.1.2.3.,12.1.2.3.- Genetik mühendisliği ve biyoteknoloji uygulamalarını açıklar.,zgsxh00afmc.pdf,GENETİK MÜHENDİSLİĞİ VE BİYOTEKNOLOJİ UYGULAMALARI-2,https://ogmmateryal.eba.gov.tr/panel/upload/files/zgsxh00afmc.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,32,1,Genden Proteine,3529,8,12.1.2.4.,12.1.2.4.- Genetik mühendisliği ve biyoteknoloji uygulamalarının insan hayatına etkisini değerlendirir.,zgsxh00afmc.pdf,GENETİK MÜHENDİSLİĞİ VE BİYOTEKNOLOJİ UYGULAMALARI-2,https://ogmmateryal.eba.gov.tr/panel/upload/files/zgsxh00afmc.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3530,1,12.2.1.1.,12.2.1.1.- Canlılığın devamı için enerjinin gerekliliğini açıklar.,nv4l5b5nkpy.pdf,ATP VE FOSFORİLASYON MEKANİZMALARI,https://ogmmateryal.eba.gov.tr/panel/upload/files/nv4l5b5nkpy.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3531,2,12.2.2.1.,12.2.2.1.- Fotosentezin canlılar açısından önemini sorgular.,elnfbsclpfa.pdf,FOTOSENTEZİN CANLILAR İÇİN ÖNEMİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/elnfbsclpfa.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3532,3,12.2.2.2.,12.2.2.2.- Fotosentez sürecini şema üzerinde açıklar.,z3cte2yf33x.pdf,FOTOSENTEZ REAKSİYONLARI - I,https://ogmmateryal.eba.gov.tr/panel/upload/files/z3cte2yf33x.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3532,3,12.2.2.2.,12.2.2.2.- Fotosentez sürecini şema üzerinde açıklar.,yku3jgmmfdn.pdf,FOTOSENTEZ REAKSİYONLARI - II,https://ogmmateryal.eba.gov.tr/panel/upload/files/yku3jgmmfdn.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3533,4,12.2.2.3.,12.2.2.3.- Fotosentez hızını etkileyen faktörleri değerlendirir.,kdlliodhkif.pdf,FOTOSENTEZ HIZINI ETKİLEYEN FAKTÖRLER,https://ogmmateryal.eba.gov.tr/panel/upload/files/kdlliodhkif.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3537,5,12.2.3.1,12.2.3.1- Kemosentez olayını açıklar.,d2bjf05tpvm.pdf,KEMOSENTEZ,https://ogmmateryal.eba.gov.tr/panel/upload/files/d2bjf05tpvm.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3534,6,12.2.4.1.,12.2.4.1.- Hücresel solunumu açıklar.,wmk0bd5qwkk.pdf,HÜCRESEL SOLUNUM (OKSİJENLİ SOLUNUM),https://ogmmateryal.eba.gov.tr/panel/upload/files/wmk0bd5qwkk.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3534,6,12.2.4.1.,12.2.4.1.- Hücresel solunumu açıklar.,52r3lmw0uha.pdf,HÜCRESEL SOLUNUM (FERMANTASYON),https://ogmmateryal.eba.gov.tr/panel/upload/files/52r3lmw0uha.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3535,7,12.2.4.2.,12.2.4.2.- Oksijenli solunumda reaksiyona girenler ve reaksiyon sonunda açığa çıkan son ürünlere ilişkin deney yapar.,wmk0bd5qwkk.pdf,HÜCRESEL SOLUNUM (OKSİJENLİ SOLUNUM),https://ogmmateryal.eba.gov.tr/panel/upload/files/wmk0bd5qwkk.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3535,7,12.2.4.2.,12.2.4.2.- Oksijenli solunumda reaksiyona girenler ve reaksiyon sonunda açığa çıkan son ürünlere ilişkin deney yapar.,52r3lmw0uha.pdf,HÜCRESEL SOLUNUM (FERMANTASYON),https://ogmmateryal.eba.gov.tr/panel/upload/files/52r3lmw0uha.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3535,7,12.2.4.2.,12.2.4.2.- Oksijenli solunumda reaksiyona girenler ve reaksiyon sonunda açığa çıkan son ürünlere ilişkin deney yapar.,hbcdf3cwijy.pdf,HÜCRESEL SOLUNUM,https://ogmmateryal.eba.gov.tr/panel/upload/files/hbcdf3cwijy.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3536,8,12.2.4.3.,12.2.4.3.- Fotosentez ve solunum ilişkisi ile ilgili çıkarımlarda bulunur.,hbcdf3cwijy.pdf,HÜCRESEL SOLUNUM,https://ogmmateryal.eba.gov.tr/panel/upload/files/hbcdf3cwijy.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,33,2,Canlılarda Enerji Dönüşümleri,3536,8,12.2.4.3.,12.2.4.3.- Fotosentez ve solunum ilişkisi ile ilgili çıkarımlarda bulunur.,1mgwkw4u05b.pdf,FOTOSENTEZ-HÜCRESEL SOLUNUM,https://ogmmateryal.eba.gov.tr/panel/upload/files/1mgwkw4u05b.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,34,3,Bitki Biyolojisi,3538,1,12.3.1.1.,12.3.1.1.- Çiçekli bir bitkinin temel kısımlarının yapı ve görevlerini açıklar.,vymp5ffyrso.pdf,BİTKİSEL DOKULAR-I,https://ogmmateryal.eba.gov.tr/panel/upload/files/vymp5ffyrso.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,34,3,Bitki Biyolojisi,3538,1,12.3.1.1.,12.3.1.1.- Çiçekli bir bitkinin temel kısımlarının yapı ve görevlerini açıklar.,hdtlbvadya4.pdf,BİTKİSEL DOKULAR-II,https://ogmmateryal.eba.gov.tr/panel/upload/files/hdtlbvadya4.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,34,3,Bitki Biyolojisi,3538,1,12.3.1.1.,12.3.1.1.- Çiçekli bir bitkinin temel kısımlarının yapı ve görevlerini açıklar.,l45q0zlledz.pdf,BİTKİSEL ORGANLAR,https://ogmmateryal.eba.gov.tr/panel/upload/files/l45q0zlledz.pdf
9,12. Sınıf,8,1,BIY,Biyoloji,34,3,Bitki Biyolojisi,3539,2,12.3.1.2.,12.3.1.2.- Bitki gelişiminde hormonların etkisini örneklerle açıklar.,3iaswhzriky.pdf,BİTKİ GELİŞİMİNDE HORMONLARIN ETKİSİ,https://ogmmateryal.eba.gov.tr/panel/upload/files/3iaswhzriky.pdf
